Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1999,Hiroshima Toyo Carp,3B,etoh--001aki,Akira Eto,100,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,diaz--002edd,Eddy Díaz,14,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,nomura001ken,Kenjiro Nomura,14,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,tamaki001tom,Tomotaka Tamaki,10,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,hyodoh001hid,Hideharu Hyodo,4,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,kimura001tak,Takuya Kimura,4,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,machid001koj,Kojiro Machida,4,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,nonoga001tak,Takeshi Nonogaki,4,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,arai--001tak,Takahiro Arai,3,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,higash001aki,Akihiro Higashide,2,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,fukuch001kaz,Kazuki Fukuchi,1,NA,NA,NA,NA,NA,NA,NA
1999,Hiroshima Toyo Carp,3B,perdom002fel,Felix Perdomo,1,NA,NA,NA,NA,NA,NA,NA
