Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Yomiuri Giants,3B,villan001chr,Christian Villanueva,69,NA,31,96,5,9,0.962,1.84
2019,Yomiuri Giants,3B,okamot002kaz,Kazuma Okamoto,65,NA,22,79,4,5,0.962,1.55
2019,Yomiuri Giants,3B,yamamo003yas,Yasuhiro Yamamoto,28,NA,11,21,0,0,1,1.14
2019,Yomiuri Giants,3B,masuda002dai,Daiki Masuda,22,NA,3,8,0,0,1,0.5
2019,Yomiuri Giants,3B,tanaka002shu,Shunta Tanaka,22,NA,7,41,2,2,0.96,2.18
2019,Yomiuri Giants,3B,wakaba010aki,Akihiro Wakabayashi,17,NA,6,20,0,3,1,1.53
2019,Yomiuri Giants,3B,nakaji001hir,Hiroyuki Nakajima,10,NA,2,2,2,0,0.667,0.4
2019,Yomiuri Giants,3B,yoshik000dai,Daiki Yoshikawa,4,NA,0,1,0,1,1,0.25
2019,Yomiuri Giants,3B,kitamu000tak,Takumi Kitamura,2,NA,0,4,0,1,1,2
2019,Yomiuri Giants,3B,martin002jor,Jorge Martinez,2,NA,0,1,0,0,1,0.5
