Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2003,Fukuoka Daiei Hawks,OF,valdes001ped,Pedro Valdés,124,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,shibah001hir,Hiroshi Shibahara,111,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,murama001ari,Arihito Muramatsu,109,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,matsud001mas,Masashi Matsuda,52,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,deguch001yud,Yudai Deguchi,45,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,okoshi001mot,Motoi Okoshi,28,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,takaha001kaz,Kazuyuki Takahashi,22,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,arakan001his,Hisao Arakane,17,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,tsuji-001tak,Takeshi Tsuji,16,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,nelson001bry,Bry Nelson,8,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,chen--001wen,Wen Pin Chen,2,NA,NA,NA,NA,NA,NA,NA
2003,Fukuoka Daiei Hawks,OF,torigo001yus,Yusuke Torigoe,1,NA,NA,NA,NA,NA,NA,NA
