Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1953,Nishitetsu Lions,OF,sekigu000sei,Seiji Sekiguchi,119,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,tsukam000ets,Etsuro Tsukamoto,115,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,nagato000yuk,Yukichi Nagatoshi,89,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,oshita000hir,Hiroshi Oshita,54,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,yatsun000tom,Tomoyuki Yatsunami,26,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,tabe--000ter,Teruo Tabe,10,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,takaku000ter,Teruyuki Takakura,7,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,yamane000hid,Hidehiko Yamane,2,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,kandak000yos,Yoshiyuki Kandaka,1,NA,NA,NA,NA,NA,NA,NA
1953,Nishitetsu Lions,OF,ota---000mas,Masao Ota,1,NA,NA,NA,NA,NA,NA,NA
