Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1953,Tokyu Flyers,P,yoneka000yas,Yasuo Yonekawa,45,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,kuwana000shi,Shigeharu Kuwana,36,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,kanaya000kat,Katsumi Kanayama,35,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,tarui-000kat,Seiichi Tarui,35,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,ueno--000shi,Shigeo Ueno,30,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,miyaza000sum,Sumiya Miyazawa,25,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,ogata-001tos,Toshiaki Ogata,25,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,teraka000sho,Shoji Terakawa,21,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,matsum001tad,Tadashige Matsumoto,9,NA,NA,NA,NA,NA,NA,NA
1953,Tokyu Flyers,P,tosen-000toj,Toji Tosen,2,NA,NA,NA,NA,NA,NA,NA
