Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1974,Nippon Ham Flyers,2B,oshita000tsu,Tsuyoshi Oshita,100,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,suenag000yos,Yoshiyuki Suenaga,28,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,nakaha000mas,Katsutoshi Nakahara,13,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,saruwa000hir,Hiroshige Saruwatari,4,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,yaezaw000ken,Kenichi Yaezawa,4,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,shinya000aki,Akira Shinya,3,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,takaha001hir,Hiroshi Takahashi,2,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,aimoto000kaz,Kazunori Aimoto,1,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,fujiwa000mak,Makoto Fujiwara,1,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,morina000chi,Chikara Morinaka,1,NA,NA,NA,NA,NA,NA,NA
1974,Nippon Ham Flyers,2B,watana003hid,Hidetake Watanabe,1,NA,NA,NA,NA,NA,NA,NA
