Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1993,Orix Blue Wave,OF,fujii-001yas,Yasuo Fujii,110,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,takaha001sat,Satoshi Takahashi,97,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,motoni001ats,Atsuhiro Motonishi,89,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,gainey001tel,Ty Gainey,79,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,shibah000min,Minoru Shibahara,52,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,yamamo003mas,Masafumi Yamamori,50,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,suzuki001ich,Ichiro Suzuki,32,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,taguch001so-,So Taguchi,21,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,ishimi000kaz,Kazuhiko Ishimine,11,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,iizuka000tom,Tomiji Iizuka,9,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,muraka000shi,Shinichi Murakami,2,NA,NA,NA,NA,NA,NA,NA
1993,Orix Blue Wave,OF,yamago000yos,Yoshihiro Yamakoshi,1,NA,NA,NA,NA,NA,NA,NA
