Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1998,Seibu Lions,P,hashim001tak,Takehiro Hashimoto,66,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,tomori001den,Denney Tomori,53,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,mori--001shi,Shinji Mori,52,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,sugiya001ken,Kento Sugiyama,44,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,carrar001gio,Giovanni Carrara,33,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,33,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,ishii-002tak,Takashi Ishii,30,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,takesh001jun,Jun Takeshita,29,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,shioza001tet,Tetsuya Shiozaki,27,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,shinta001hir,Hiroshi Shintani,23,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,yokota001his,Hisanori Yokota,21,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,shibas001kaz,Kazuhiro Shibasaki,13,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,bross-001ter,Terry Bross,11,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,teramo000hir,Hirofumi Teramoto,9,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,toyoda001kiy,Kiyoshi Toyoda,7,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,hiranu000sad,Sadaharu Hiranuma,6,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,tanina001shi,Shinji Taninaka,6,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,nishiz001yuk,Yukihiro Nishizaki,4,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,koishi000kiy,Kiyotaka Koishizawa,3,NA,NA,NA,NA,NA,NA,NA
1998,Seibu Lions,P,doi---001yos,Yoshihiro Doi,1,NA,NA,NA,NA,NA,NA,NA
