Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1950,Daiei Stars,P,hayash000gii,Giichi Hayashi,42,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,himeno000yos,Yoshiharu Himeno,35,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,starfi000vic,Victor Starffin,35,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,ogawa-000yos,Yoshiharu Ogawa,29,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,ikeda-000zen,Zenzo Ikeda,17,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,koba--000iwa,Iwao Koba,17,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,takama000tos,Toshio Takamatsu,15,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,araoka000aki,Akira Araoka,3,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,takeuc000kaz,Kazuo Takeuchi,1,NA,NA,NA,NA,NA,NA,NA
1950,Daiei Stars,P,yabumo000kaz,Kazuo Yabumoto,1,NA,NA,NA,NA,NA,NA,NA
