Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1963,Toei Flyers,1B,himoto000sac,Sachio Himoto,101,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,ladra-001jac,Jack Ladra,64,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,misawa000kes,Kesaharu Misawa,17,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,hashiz000fum,Fumio Hashizume,16,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,suzuki000nor,Norio Suzuki,5,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,yoshid000kat,Katsutoyo Yoshida,4,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,fujino000tak,Takashi Fujino,1,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,ishiha000hir,Hiroo Ishihara,1,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,kubota000osa,Osamu Kubota,1,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,saga--000ken,Kenshiro Saga,1,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,1B,yoshid000sad,Sadataka Yoshida,1,NA,NA,NA,NA,NA,NA,NA
