Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1953,Kokutetsu Swallows,P,kaneda002mas,Masaichi Kaneda,47,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,inoue-000yos,Yoshiaki Inoue,44,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,miyaji000yos,Yoshitomo Miyaji,33,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,hakota000jun,Jun Hakota,30,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,tadoko000zen,Zenjiro Tadokoro,29,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,kitaha000tos,Toshio Kitabatake,19,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,owaki-000ter,Teruo Owaki,18,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,furuya000nor,Norio Furuya,14,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,fukaza000tak,Takehiko Fukazawa,12,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,takaha005aki,Akira Takahashi,11,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,otsuji000hid,Hideo Otsuji,7,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,matsud000yas,Yasuhiko Matsuda,6,NA,NA,NA,NA,NA,NA,NA
1953,Kokutetsu Swallows,P,koyama000koz,Kozo Koyama,3,NA,NA,NA,NA,NA,NA,NA
