Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1962,Daimai Orions,OF,yamauc001kaz,Kazuhiro Yamauchi,122,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,tamiya000ken,Kenjiro Tamiya,121,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,katsur000tak,Takao Katsuragi,115,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,kobaya000hid,Hideyuki Kobayashi,45,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,doi---000sho,Shosuke Doi,24,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,shiodu000yos,Yoshio Shiotsu,22,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,nishid001tak,Takayuki Nishida,20,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,ishika000sus,Susumu Ishikawa,15,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,yato--000tak,Takao Yato,3,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,hatta-000tad,Tadashi Hatta,1,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,ishita000kui,Kunihiro Ishitani,1,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,kurata000shi,Shinji Kurataka,1,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,matsur001hir,Hironobu Matsuura,1,NA,NA,NA,NA,NA,NA,NA
1962,Daimai Orions,OF,nakamu001kun,Kunihiro Nakamura,1,NA,NA,NA,NA,NA,NA,NA
