Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1989,Fukuoka Daiei Hawks,P,inoue-000yuj,Yuji Inoue,57,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,yano--000min,Minoru Yano,50,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,nagai-000tam,Tamotsu Nagai,39,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,yamauc000kaz,Kazuhiro Yamauchi,32,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,kato--000shi,Shinichi Kato,26,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,yoshid001toy,Toyohiko Yoshida,26,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,murata000kat,Katsuyoshi Murata,25,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,matsum005tak,Takuya Matsumoto,23,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,nishik000yos,Yoshiaki Nishikawa,23,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,yamauc000tak,Takanori Yamauchi,21,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,mashib000shi,Shigekuni Mashiba,15,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,harada002ken,Kenji Harada,11,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,nishim001hid,Hidetsugu Nishimura,9,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,matsuz000hid,Hideaki Matsuzaki,5,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,fujimo000shu,Shuji Fujimoto,4,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,nishi-000kiy,Kiyotaka Nishi,3,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,hashim002kei,Keiji Hashimoto,2,NA,NA,NA,NA,NA,NA,NA
1989,Fukuoka Daiei Hawks,P,otsuka000ken,Kenichi Otsuka,1,NA,NA,NA,NA,NA,NA,NA
