Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1957,Osaka Tigers,P,ishika000yos,Yoshiteru Ishikawa,53,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,koyama000mas,Masaaki Koyama,52,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,osaki-000mit,Mitsuo Osaki,48,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,watana000sho,Shozo Watanabe,43,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,nakamu000kaz,Kazuomi Nakamura,18,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,nishio000shi,Shigetaka Nishio,15,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,izaki-000kin,Kinya Maeoka,14,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,umemot000mas,Masayuki Umemoto,9,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,nishim002kaz,Kazunori Nishimura,5,NA,NA,NA,NA,NA,NA,NA
1957,Osaka Tigers,P,matsur000mic,Michio Matsuura,1,NA,NA,NA,NA,NA,NA,NA
