Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2007,Seibu Lions,OF,sato--001tak,Takahiko Sato,131,NA,267,7,0,2,1,2.09
2007,Seibu Lions,OF,wada--001kaz,Kazuhiro Wada,102,NA,195,8,3,1,0.985,1.99
2007,Seibu Lions,OF,fukuch001kaz,Kazuki Fukuchi,99,NA,177,5,2,0,0.989,1.84
2007,Seibu Lions,OF,kuriya001tak,Takumi Kuriyama,68,NA,119,6,0,0,1,1.84
2007,Seibu Lions,OF,satoh-001tom,Tomoaki Sato,60,NA,99,2,1,1,0.99,1.68
2007,Seibu Lions,OF,akada-001sho,Shogo Akada,15,NA,21,1,0,0,1,1.47
2007,Seibu Lions,OF,takaya001his,Hisashi Takayama,10,NA,9,0,0,0,1,0.9
2007,Seibu Lions,OF,ohsaki001yut,Yutaro Osaki,6,NA,6,0,0,0,1,1
2007,Seibu Lions,OF,ohshim001hir,Hiroyuki Oshima,6,NA,8,0,0,0,1,1.33
2007,Seibu Lions,OF,matsus001ken,Kenta Matsusaka,2,NA,6,0,0,0,1,3
2007,Seibu Lions,OF,shibat001hir,Hiroyuki Shibata,1,NA,0,0,0,0,NA,0
