Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1997,Fukuoka Daiei Hawks,1B,yanagi001shi,Shikato Yanagita,52,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,wakai-000mot,Motoyasu Wakai,35,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,kawano001ryo,Ryo Kawano,31,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,kokubo001hir,Hiroki Kokubo,21,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,yoshin001koi,Koichiro Yoshinaga,20,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,fujimo002hir,Hiroshi Fujimoto,15,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,matsun001nob,Nobuhiko Matsunaka,13,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,johjim001ken,Kenji Johjima,7,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,ohmich001nor,Noriyoshi Omichi,2,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,hamana001chi,Chihiro Hamana,1,NA,NA,NA,NA,NA,NA,NA
1997,Fukuoka Daiei Hawks,1B,yugami000hir,Hiroshi Yugamidani,1,NA,NA,NA,NA,NA,NA,NA
