Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1963,Daimai Orions,P,sakai-000kat,Katsuji Sakai,58,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,kurimo000mit,Mitsuaki Kurimoto,54,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,nishi-000mit,Mitsuo Nishi,47,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,ono---002sho,Shoichi Ono,47,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,horimo000rit,Ritsuo Horimoto,39,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,nakani000kat,Katsumi Nakanishi,30,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,tsumas000yos,Yoshiro Tsumajima,27,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,desa--000dic,Dick DeSa,26,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,wako--000tom,Tomoo Wako,18,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,palmqu001edw,Ed Palmquist,9,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,nagata000zen,Yoshikazu Nagata,5,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,oshida000rei,Reizo Oshida,4,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,sugawa000nor,Norimoto Sugawara,3,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,P,tsujin000kin,Kinya Tsujino,2,NA,NA,NA,NA,NA,NA,NA
