Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1956,Osaka Tigers,P,osaki-000mit,Mitsuo Osaki,63,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,koyama000mas,Masaaki Koyama,59,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,watana000sho,Shozo Watanabe,52,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,nishio000shi,Shigetaka Nishio,29,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,fujimu000tak,Takao Fujimura,26,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,nishim002kaz,Kazunori Nishimura,23,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,miyaza000its,Itsuhito Miyazaki,9,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,komada000kei,Keiji Komada,5,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,izaki-000kin,Kinya Maeoka,5,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,nishi-000iso,Isoroku Nishi,5,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,umemot000mas,Masayuki Umemoto,2,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,nishig000haj,Hajime Nishigaki,1,NA,NA,NA,NA,NA,NA,NA
1956,Osaka Tigers,P,sato--004tak,Takanori Sato,1,NA,NA,NA,NA,NA,NA,NA
