Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1999,Seibu Lions,P,hashim001tak,Takehiro Hashimoto,55,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,tomori001den,Denney Tomori,52,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,mori--001shi,Shinji Mori,41,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,kimura000kei,Keiji Kimura,37,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,nishiz001yuk,Yukihiro Nishizaki,33,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,doi---001yos,Yoshihiro Doi,29,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,29,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,ishii-002tak,Takashi Ishii,26,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,matsuz001dai,Daisuke Matsuzaka,25,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,takesh001jun,Jun Takeshita,23,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,shioza001tet,Tetsuya Shiozaki,20,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,toyoda001kiy,Kiyoshi Toyoda,20,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,hoshin001tom,Tomoki Hoshino,16,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,satoh-001hid,Hideki Sato,12,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,sugiya001ken,Kento Sugiyama,8,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,tanina001shi,Shinji Taninaka,8,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,yokota001his,Hisanori Yokota,7,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,shinta001hir,Hiroshi Shintani,2,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,taira-000koi,Koichi Taira,2,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,manuel001bar,Barry Manuel,1,NA,NA,NA,NA,NA,NA,NA
1999,Seibu Lions,P,shibas001kaz,Kazuhiro Shibasaki,1,NA,NA,NA,NA,NA,NA,NA
