Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1969,Chunichi Dragons,1B,fox---002ste,Steve Fox,70,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,chihar000yoz,Yozaburo Chihara,68,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,katsur000tak,Takao Katsuragi,35,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,itoh--000tat,Tatsuhiko Ito,13,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,takagi000tok,Tokio Takagi,10,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,yoshiz000tak,Takeo Yoshizawa,10,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,bando-000eij,Eiji Bando,1,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,hino--000shi,Shigeru Hino,1,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,kadook000nob,Nobuyuki Kadooka,1,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,kimata000tat,Tatsuhiko Kimata,1,NA,NA,NA,NA,NA,NA,NA
1969,Chunichi Dragons,1B,ono---002sho,Shoichi Ono,1,NA,NA,NA,NA,NA,NA,NA
