Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2001,Seibu Lions,2B,takagi001hir,Hiroyuki Takagi,59,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,harai-001kaz,Kazuya Harai,50,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,satoh-001tom,Tomoaki Sato,43,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,ueda--001hir,Hiroaki Ueda,39,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,tamano001hir,Hiromasa Tamano,30,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,hirao-001hir,Hiroshi Hirao,4,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,kuroda001sat,Satoshi Kuroda,4,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,furuya001tsu,Tsuyoshi Furuya,3,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,muraka001tak,Takayuki Murakami,2,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,suzuki001ken,Ken Suzuki,2,NA,NA,NA,NA,NA,NA,NA
2001,Seibu Lions,2B,shimiz002mas,Masaji Shimizu,1,NA,NA,NA,NA,NA,NA,NA
