Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Chiba Lotte Marines,P,yabuta001yas,Yasuhiko Yabuta,51,NA,1,7,0,0,1,0.16
2005,Chiba Lotte Marines,P,kobaya002mas,Masahide Kobayashi,46,NA,0,5,0,0,1,0.11
2005,Chiba Lotte Marines,P,fujita001soi,Soichi Fujita,45,NA,0,4,0,0,1,0.09
2005,Chiba Lotte Marines,P,yamasa001ken,Ken Yamasaki,40,NA,0,6,0,1,1,0.15
2005,Chiba Lotte Marines,P,serafi001dan,Dan Serafini,27,NA,3,30,3,1,0.917,1.22
2005,Chiba Lotte Marines,P,ono---001shi,Shingo Ono,24,NA,7,18,1,0,0.962,1.04
2005,Chiba Lotte Marines,P,kobaya001hir,Hiroyuki Kobayashi,23,NA,8,18,2,1,0.929,1.13
2005,Chiba Lotte Marines,P,komiya001sat,Satoru Komiyama,23,NA,1,3,0,0,1,0.17
2005,Chiba Lotte Marines,P,shimiz001nao,Naoyuki Shimizu,23,NA,4,14,0,0,1,0.78
2005,Chiba Lotte Marines,P,watana001shu,Shunsuke Watanabe,23,NA,8,34,1,4,0.977,1.83
2005,Chiba Lotte Marines,P,takagi001koj,Koji Takagi,20,NA,0,4,0,0,1,0.2
2005,Chiba Lotte Marines,P,kubo--001yas,Yasutomo Kubo,19,NA,4,13,0,1,1,0.89
2005,Chiba Lotte Marines,P,kawai-001tak,Takashi Kawai,11,NA,0,5,0,1,1,0.45
2005,Chiba Lotte Marines,P,katoh-001kos,Kosuke Kato,9,NA,0,3,0,0,1,0.33
2005,Chiba Lotte Marines,P,yamaki001shi,Shigetoshi Yamakita,7,NA,1,2,0,0,1,0.43
2005,Chiba Lotte Marines,P,kanda-001yos,Yoshihide Kanda,6,NA,0,1,0,0,1,0.17
2005,Chiba Lotte Marines,P,kuroki001tom,Tomohiro Kuroki,3,NA,2,1,0,0,1,1
2005,Chiba Lotte Marines,P,tejima001sat,Satoshi Tejima,1,NA,0,0,0,0,NA,0
