Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2003,Orix Blue Wave,P,ogura-001his,Hisashi Ogura,51,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,makino001rui,Rui Makino,49,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,katoh-001dai,Daisuke Kato,43,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,hagiwa001jun,Jun Hagiwara,42,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,motoya001kaz,Kazuya Motoyanagi,40,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,tokano001his,Hisashi Tokano,34,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,suzuki001mak,Mac Suzuki,29,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,doi---001mas,Masahiro Doi,27,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,tokumo001sat,Satoshi Tokumoto,26,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,yamamo002tak,Takuji Yamamoto,26,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,yoshii001mas,Masato Yoshii,24,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,iwashi001shu,Shuichi Iwashita,20,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kobaya002hir,Hiroshi Kobayashi,19,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,koo---001dae,Dae-Sung Koo,19,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kaneda001mas,Masahiko Kaneda,14,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,imamur001fum,Fumiaki Imamura,11,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kitaga001tom,Tomonori Kitagawa,10,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,aiki--001tak,Takashi Aiki,9,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kase--001tos,Toshihiro Kase,9,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kawago001hid,Hidetaka Kawagoe,7,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kubota001ats,Atsushi Kubota,7,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,philli001jas,Jason Phillips,7,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,shioya001dai,Daisuke Shioya,3,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,ogawa-001yus,Yusuke Ogawa,2,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,sano--001shi,Shigeki Sano,2,NA,NA,NA,NA,NA,NA,NA
2003,Orix Blue Wave,P,kawagu001tom,Tomoya Kawaguchi,1,NA,NA,NA,NA,NA,NA,NA
