Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1963,Taiyo Whales,P,akiyam000nob,Noboru Akiyama,60,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,suzuki007tak,Takashi Suzuki,59,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,inagaw000mak,Makoto Inagawa,54,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,gondo-000mas,Masatoshi Gondo,39,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,shimad000gen,Gentaro Shimada,39,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,osaki-000tak,Takao Osaki,32,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,shinod000soh,Sohei Shinoda,27,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,sasaki000kic,Yoshiro Sasaki,26,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,morita000sak,Sakan Morita,21,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,mine--000kun,Kuniyasu Mine,18,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,mihira000har,Haruki Mihira,6,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,watana005mas,Masayoshi Watanabe,4,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,miyaza000mot,Mototada Miyazaki,3,NA,NA,NA,NA,NA,NA,NA
1963,Taiyo Whales,P,wako--000ter,Terumoto Wako,1,NA,NA,NA,NA,NA,NA,NA
