Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1992,Orix Blue Wave,OF,takaha001sat,Satoshi Takahashi,127,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,shibah000min,Minoru Shibahara,95,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,motoni001ats,Atsuhiro Motonishi,89,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,yamamo003mas,Masafumi Yamamori,88,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,suzuki001ich,Ichiro Suzuki,34,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,muraka000shi,Shinichi Murakami,24,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,ishimi000kaz,Kazuhiko Ishimine,23,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,iizuka000tom,Tomiji Iizuka,22,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,fujii-001yas,Yasuo Fujii,18,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,martin010car,Carmelo Martínez,9,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,sato--000kaz,Kazuhiro Sato,7,NA,NA,NA,NA,NA,NA,NA
1992,Orix Blue Wave,OF,yamago000yos,Yoshihiro Yamakoshi,3,NA,NA,NA,NA,NA,NA,NA
