Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1954,Mainichi Orions,OF,yamauc001kaz,Kazuhiro Yamauchi,140,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,arakaw000hir,Hiroshi Arakawa,105,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,betto-000kao,Kaoru Betto,100,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,kuriki000tak,Takayuki Kuriki,72,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,go----000sho,Shosei Go,59,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,miyake001tak,Takuzo Miyake,50,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,hashim000chi,Chikara Hashimoto,14,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,numaza000koi,Koichiro Numazawa,4,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,oda---000kim,Kimio Oda,3,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,miyaza002kaz,Kazuo Miyazaki,2,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,mizuno000haj,Hajime Mizuno,2,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,aramak000ats,Atsushi Aramaki,1,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,inagak000sad,Sadao Inagaki,1,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,OF,yamane001tos,Toshihide Yamane,1,NA,NA,NA,NA,NA,NA,NA
