Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1952,Mainichi Dragons,P,yamane001tos,Toshihide Yamane,42,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,nomura002tak,Takeshi Nomura,39,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,ueno--000shi,Shigeo Ueno,33,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,aramak000ats,Atsushi Aramaki,26,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,ebara-000yos,Yoshimi Ebara,26,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,miyaza002kaz,Kazuo Miyazaki,25,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,sueyos000tos,Toshinobu Sueyoshi,25,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,wada--000isa,Isamu Wada,22,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,morita000mas,Masato Morita,10,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,inagak000sad,Sadao Inagaki,6,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,sato--000hei,Heishichi Sato,2,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,betto-000kao,Kaoru Betto,1,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,shimiz003hir,Hirokazu Shimizu,1,NA,NA,NA,NA,NA,NA,NA
1952,Mainichi Dragons,P,taki--000yos,Yoshihiko Taki,1,NA,NA,NA,NA,NA,NA,NA
