Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1992,Yokohama Taiyo Whales,OF,reynol006rob,R.J. Reynolds,108,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,sheets001lar,Larry Sheets,107,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,yashik000kan,Kaname Yashiki,100,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,miyaza000fut,Futoshi Miyazato,57,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,yamaza000ken,Kenichi Yamazaki,49,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,aoyama001mic,Michio Aoyama,19,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,hataya001hit,Hitoshi Hatayama,19,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,okawa-000tak,Takashi Okawa,16,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,yokota000aki,Akimasa Yokotani,9,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,kono--000jun,Junki Kono,7,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,futamu000tad,Tadami Futamura,2,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,OF,shirah000tak,Takahiro Shirahata,2,NA,NA,NA,NA,NA,NA,NA
