Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1950,Nishinippon Pirates,P,nomoto000kii,Kiichiro Nomoto,48,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,ogata-001tos,Toshiaki Ogata,47,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,shigem000mic,Michio Shigematsu,34,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,kyuki-000isa,Isao Kyuki,28,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,mori--000kot,Hirotaro Mori,28,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,hayash001shi,Shigeru Hayashi,22,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,shimo-000kat,Katsuma Shimoo,15,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,yabuta000mas,Masanori Yabuta,6,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,inaba-000iku,Ikuzo Inaba,3,NA,NA,NA,NA,NA,NA,NA
1950,Nishinippon Pirates,P,tamaga000kao,Kaoru Tamagawa,3,NA,NA,NA,NA,NA,NA,NA
