Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2002,Nippon Ham Fighters,P,shibak001hir,Hiroshi Shibakusa,55,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,iba---001tom,Tomokazu Iba,45,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,tateya001yos,Yoshinori Tateyama,45,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,sasaki001kiy,Kiyoshi Sasaki,39,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,katoh-002tat,Tatsuhito Kato,33,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,kanemu001sat,Satoru Kanemura,32,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,muto--001jun,Junichiro Muto,25,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,shoda-001its,Itsuki Shoda,23,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,seelba001chr,Chris Seelbach,22,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,nakamu001hay,Hayato Nakamura,21,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,miraba001car,Carlos Mirabal,18,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,shimiz001aki,Akio Shimizu,18,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,shimoy001tsu,Tsuyoshi Shimoyanagi,17,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,sekine001hir,Hiroyuki Sekine,12,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,flury-001pat,Pat Flury,10,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,takaha001nor,Noriyuki Takahashi,9,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,tateis001nao,Naoyuki Tateishi,8,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,sakura001yuk,Yukihiro Sakurai,6,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,iwamot001tsu,Tsutomu Iwamoto,4,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,itoh--001tak,Takeshi Ito,3,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,shibat001kaz,Kazuya Shibata,3,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,ejiri-001shi,Shintaro Ejiri,2,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,yamagu001kos,Kosuke Yamaguchi,2,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,yoshiz001mas,Masaru Yoshizaki,2,NA,NA,NA,NA,NA,NA,NA
2002,Nippon Ham Fighters,P,yano--001sat,Satoshi Yano,1,NA,NA,NA,NA,NA,NA,NA
