Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2007,Yakult Swallows,OF,aoki--001nor,Nori Aoki,143,NA,265,6,1,2,0.996,1.9
2007,Yakult Swallows,OF,guiel-001aar,Aaron Guiel,142,NA,274,6,6,1,0.979,1.97
2007,Yakult Swallows,OF,ramire002ale,Alex Ramírez,132,NA,184,4,2,0,0.989,1.42
2007,Yakult Swallows,OF,shida-001mun,Munehiro Shida,51,NA,11,0,0,0,1,0.22
2007,Yakult Swallows,OF,miyade001ryu,Ryuji Miyade,13,NA,9,0,0,0,1,0.69
2007,Yakult Swallows,OF,iihara001yas,Yasushi Iihara,11,NA,1,0,0,0,1,0.09
2007,Yakult Swallows,OF,manaka001mit,Mitsuru Manaka,9,NA,5,1,0,0,1,0.67
2007,Yakult Swallows,OF,miki--001haj,Hajime Miki,5,NA,1,0,0,0,1,0.2
2007,Yakult Swallows,OF,matsum001yui,Yuichi Matsumoto,1,NA,2,0,0,0,1,2
2007,Yakult Swallows,OF,watara001hir,Hirobumi Watarai,1,NA,0,0,0,0,NA,0
