Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1956,Hiroshima Carp,P,hasega000ryo,Ryohei Hasegawa,58,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,bizen-000yos,Yoshio Bizen,48,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,hashim002tak,Takakane Hashimoto,43,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,yamada001kiy,Kiyoshi Yamada,38,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,munech000mor,Shuhei Munechika,25,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,matsuy000nob,Noboru Matsuyama,23,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,kawamo000tok,Tokuzo Kawamoto,18,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,takaha000chi,Chitomi Takahashi,16,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,katada000ken,Kenji Katada,14,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,sakaey000ets,Etsuo Sakaeya,4,NA,NA,NA,NA,NA,NA,NA
1956,Hiroshima Carp,P,sakaki000mor,Moritaka Sakakibara,1,NA,NA,NA,NA,NA,NA,NA
