Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1963,Toei Flyers,P,ishika000yoz,Yozo Ishikawa,65,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,dobash000mas,Masayuki Dobashi,53,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,hashiz000fum,Fumio Hashizume,46,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,kubota000osa,Osamu Kubota,36,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,miyaza000sho,Shoji Miyazaki,34,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,yamamo003yos,Yoshiji Yamamoto,23,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,saga--000ken,Kenshiro Saga,22,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,ando--000mot,Motohiro Ando,19,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,ozaki-000yuk,Yukio Ozaki,17,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,tomina000tad,Kakuro Tominaga,17,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,yoshid000sad,Sadataka Yoshida,12,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,ishiha000hir,Hiroo Ishihara,11,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,tanaka002mit,Mitsugu Tanaka,5,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,shibat000aki,Akira Shibata,4,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,fujino000tak,Takashi Fujino,2,NA,NA,NA,NA,NA,NA,NA
1963,Toei Flyers,P,chonan000tsu,Tsuneo Chonan,1,NA,NA,NA,NA,NA,NA,NA
