Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Yokohama Bay Stars,OF,kinjoh001tat,Tatsuhiko Kinjo,144,NA,290,11,1,4,0.997,2.09
2005,Yokohama Bay Stars,OF,koike-001mas,Masaaki Koike,127,NA,188,7,3,1,0.985,1.54
2005,Yokohama Bay Stars,OF,tamura001hit,Hitoshi Tamura,115,NA,240,5,3,1,0.988,2.13
2005,Yokohama Bay Stars,OF,uchika001sei,Seiichi Uchikawa,59,NA,78,0,1,0,0.987,1.32
2005,Yokohama Bay Stars,OF,furuki001kat,Katsuaki Furuki,17,NA,18,0,1,0,0.947,1.06
2005,Yokohama Bay Stars,OF,minami001ryu,Ryusuke Minami,15,NA,7,1,0,0,1,0.53
2005,Yokohama Bay Stars,OF,witt--001kev,Kevin Witt,11,NA,12,0,0,0,1,1.09
2005,Yokohama Bay Stars,OF,nonaka001shi,Shingo Nonaka,5,NA,1,1,0,0,1,0.4
2005,Yokohama Bay Stars,OF,suzuki002tak,Takanori Suzuki,5,NA,6,0,0,0,1,1.2
2005,Yokohama Bay Stars,OF,kohno-001yuk,Yuki Kono,3,NA,1,0,0,0,1,0.33
2005,Yokohama Bay Stars,OF,taneda001hit,Hitoshi Taneda,1,NA,0,0,0,0,NA,0
