Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1974,Taiheiyo Club Lions,OF,fukuto000kun,Kunio Fukutomi,105,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,takaha001fum,Fumio Takahashi,91,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,fujii-000eij,Eiji Fujii,86,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,higash000mas,Masayoshi Higashida,55,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,alou--001mat,Matty Alou,46,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,fujii-000nob,Nobuyuki Fujii,36,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,buford002don,Don Buford,35,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,machii000nob,Noboru Machii,24,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,ota---001tak,Takuji Ota,12,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,miura-000kiy,Kiyohiro Miura,6,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,nakamu003mas,Masayoshi Nakamura,3,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,yanagi000yut,Yutaka Yanagida,3,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,kato--000haj,Hajime Kato,2,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,hamaur001tor,Toru Hamaura,1,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,howard002fra,Frank Howard,1,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,ishii-000shi,Shigeo Ishii,1,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,kawaha001aki,Akira Kawahara,1,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,maeda-000kos,Kosuke Maeda,1,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,miwa--000sat,Satoru Miwa,1,NA,NA,NA,NA,NA,NA,NA
1974,Taiheiyo Club Lions,OF,shibai000hir,Hiroaki Shibaike,1,NA,NA,NA,NA,NA,NA,NA
