Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1956,Takahashi Unions,P,itoh--001shi,Shiro Ito,65,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,nakano002tak,Takao Nakano,51,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,iio---000tak,Takao Iio,47,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,tanaka000ter,Teruo Tanaka,41,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,taki--000yos,Yoshihiko Taki,38,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,miyaza002kaz,Kazuo Miyazaki,33,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,yoshio000shi,Shiro Yoshioka,28,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,aizawa000sus,Susumu Aizawa,23,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,yamabe000sei,Seiji Yamabe,21,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,ozawa-000fum,Fumio Ozawa,10,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,shibah000mit,Kozo Shibahara,9,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,oba---000hir,Hiroshi Oba,2,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,hasega000hir,Hiroshi Hasegawa,1,NA,NA,NA,NA,NA,NA,NA
1956,Takahashi Unions,P,yoshid000yoj,Yoji Yoshida,1,NA,NA,NA,NA,NA,NA,NA
