Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1996,Seibu Lions,P,hashim001tak,Takehiro Hashimoto,55,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,katori000yos,Yoshitaka Katori,47,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,shioza001tet,Tetsuya Shiozaki,43,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,sugiya001ken,Kento Sugiyama,36,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,ishii-002tak,Takashi Ishii,35,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,31,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,takesh001jun,Jun Takeshita,31,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,shinta001hir,Hiroshi Shintani,30,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,watana001his,Hisanobu Watanabe,20,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,toyoda001kiy,Kiyoshi Toyoda,18,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,yokota001his,Hisanori Yokota,17,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,kaku--000tai,Taigen Kaku,14,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,ono---001kaz,Kazuyoshi Ono,7,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,teramo000hir,Hirofumi Teramoto,7,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,ishii-004tak,Takehiro Ishii,5,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,suzuki000tet,Tetsu Suzuki,4,NA,NA,NA,NA,NA,NA,NA
1996,Seibu Lions,P,tomiok002his,Hisaki Tomioka,1,NA,NA,NA,NA,NA,NA,NA
