Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1954,Takahashi Unions,1B,kasaha000kaz,Kazuo Kasahara,129,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,kyuki-000isa,Isao Kyuki,28,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,yabe--000shi,Shigeru Yabe,14,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,fukami000yas,Yasuhiro Fukami,10,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,recca-001sal,Sal Recca,9,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,starfi000vic,Victor Starffin,8,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,itakur000mas,Masao Itakura,6,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,hagiwa000aki,Akira Hagiwara,2,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,etoh--000har,Haruyasu Eto,1,NA,NA,NA,NA,NA,NA,NA
1954,Takahashi Unions,1B,ishika000sus,Susumu Ishikawa,1,NA,NA,NA,NA,NA,NA,NA
