Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1952,Tokyu Flyers,P,teraka000sho,Shoji Terakawa,42,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,tarui-000kat,Seiichi Tarui,40,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,miyaza000sum,Sumiya Miyazawa,32,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,kuwana000shi,Shigeharu Kuwana,30,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,matsum001tad,Tadashige Matsumoto,30,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,ogata-001tos,Toshiaki Ogata,25,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,yamamo000koi,Koichi Yamamoto,15,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,tosen-000toj,Toji Tosen,6,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,yoneka000yas,Yasuo Yonekawa,5,NA,NA,NA,NA,NA,NA,NA
1952,Tokyu Flyers,P,kinjo-000mas,Masao Kinjo,1,NA,NA,NA,NA,NA,NA,NA
