Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1954,Mainichi Orions,P,aramak000ats,Atsushi Aramaki,49,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,uemura000yos,Yoshinobu Uemura,46,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,wada--001isa,Isao Wada,40,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,ebara-000yos,Yoshimi Ebara,31,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,wada--000isa,Isamu Wada,29,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,shimiz003hir,Hirokazu Shimizu,28,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,miyaza002kaz,Kazuo Miyazaki,24,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,sugio-000tom,Tomio Sugio,14,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,sueyos000tos,Toshinobu Sueyoshi,11,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,nakaga001tak,Takashi Nakagawa,6,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,ikeda-000kei,Keiichi Ikeda,4,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,yamane001tos,Toshihide Yamane,3,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,fujika000tet,Tetsuro Fujikawa,1,NA,NA,NA,NA,NA,NA,NA
1954,Mainichi Orions,P,luis--001cha,Charles Luis,1,NA,NA,NA,NA,NA,NA,NA
