Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1968,Sankei Atoms,P,ishido000shi,Shiroku Ishido,54,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,aizawa000mas,Masaru Ogata,47,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,ishiok000koz,Kozo Ishioka,46,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,kawamu000yas,Yasuhiko Kawamura,40,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,asano-000kei,Keishi Asano,36,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,murata000gen,Genichi Murata,36,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,suzuki000kiy,Kiyotake Suzuki,36,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,sato--000sus,Susumu Sato,28,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,shibut000sei,Seiji Shibutani,26,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,tatsum000haj,Hajimu Tatsumi,26,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,watana000kaz,Kazushi Watanabe,22,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,sunoch000mas,Masao Sunouchi,6,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,tajiri000shi,Shigetoshi Tajiri,3,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,matsuo000hir,Hiromu Matsuoka,2,NA,NA,NA,NA,NA,NA,NA
1968,Sankei Atoms,P,takai-000sat,Satoshi Takai,1,NA,NA,NA,NA,NA,NA,NA
