Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1963,Daimai Orions,OF,yamauc001kaz,Kazuhiro Yamauchi,143,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,nishid001tak,Takayuki Nishida,123,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,tamiya000ken,Kenjiro Tamiya,104,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,ishita000kui,Kunihiro Ishitani,63,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,doi---000sho,Shosuke Doi,61,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,yato--000tak,Takao Yato,59,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,shiodu000yos,Yoshio Shiotsu,45,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,katsur000tak,Takao Katsuragi,29,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,kobaya000hid,Hideyuki Kobayashi,14,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,yoshid000eij,Eiji Yoshida,11,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,ishika000sus,Susumu Ishikawa,9,NA,NA,NA,NA,NA,NA,NA
1963,Daimai Orions,OF,yamada001mas,Masao Yamada,1,NA,NA,NA,NA,NA,NA,NA
