Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1992,Yokohama Taiyo Whales,P,kakeha000mit,Mitsunori Kakehata,55,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,sasaki001kaz,Kazuhiro Sasaki,53,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,morita001kok,Koki Morita,52,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,daimon000kaz,Kazuhiko Daimon,38,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,matsum000yut,Yutaka Matsumoto,30,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,tanabe000man,Manabu Tanabe,29,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,okamot000tor,Toru Okamoto,27,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,azuse-000kot,Kotaro Azuse,24,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,nomura001hir,Hiroki Nomura,21,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,udo---000kat,Katsuya Udo,19,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,saito-000aki,Akio Saito,17,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,takada000hir,Hirohisa Takada,15,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,shimad001nao,Naoya Shimada,14,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,endo--000kaz,Kazuhiko Endo,13,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,mizuo-001yos,Yoshitaka Mizuo,8,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,saito-001tak,Takashi Saito,6,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,miura-001dai,Daisuke Miura,1,NA,NA,NA,NA,NA,NA,NA
1992,Yokohama Taiyo Whales,P,tomori001den,Denney Tomori,1,NA,NA,NA,NA,NA,NA,NA
