Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1968,Nishitetsu Lions,P,inao--000kaz,Kazuhisa Inao,56,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,yoda--000yor,Yoshinobu Yoda,50,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,ikenag000mas,Masaaki Ikenaga,47,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,wako--000tad,Tadao Wako,46,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,masuda001aki,Akio Masuda,42,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,nagaya000mas,Masayuki Nagayasu,35,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,kawaha001aki,Akira Kawahara,23,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,goto--000kiy,Kiyoshi Goto,14,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,fukuur000ken,Kenji Fukuura,12,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,tokuhi000tos,Toshiaki Tokuhisa,8,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,okamur000yos,Yoshinori Okamura,6,NA,NA,NA,NA,NA,NA,NA
1968,Nishitetsu Lions,P,fujimo000kaz,Kazuhiro Fujimoto,5,NA,NA,NA,NA,NA,NA,NA
