Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1956,Daiei Stars,P,miura-004mas,Masayoshi Miura,61,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,morigu000tet,Tetsuo Moriguchi,58,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,ota---000mas,Masao Ota,54,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,aoyama000hir,Hiroharu Aoyama,39,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,goto--000osa,Osamu Goto,33,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,sakaga000ats,Atsushi Sakagami,25,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,hayash000gii,Giichi Hayashi,23,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,ogawa-000yos,Yoshiharu Ogawa,22,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,yabusa000hir,Hiroshi Yabusaki,19,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,kasaha000mas,Masayuki Kasahara,18,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,hanaza000hid,Hideo Hanazawa,12,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,hayash000hid,Hideki Hayashi,12,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,komai-000tet,Tetsuo Komai,9,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,akamat000ryo,Ryo Akamatsu,5,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,hara--000sei,Seiji Hara,2,NA,NA,NA,NA,NA,NA,NA
1956,Daiei Stars,P,akiyam002tak,Takeshi Akiyama,1,NA,NA,NA,NA,NA,NA,NA
