Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1975,Nankai Hawks,P,sato--000mic,Michiro Sato,42,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,fukush000hir,Hiroaki Fukushi,32,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,emoto-000tak,Takenori Emoto,31,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,yamauc000shi,Shinichi Yamauchi,29,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,nakaya000koi,Koichi Nakayama,23,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,ueda--001tak,Takuzo Ueda,20,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,nozaki000tsu,Tsuneo Nozaki,19,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,sasaki000koi,Koichiro Sasaki,14,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,nishio000san,Sanshiro Nishioka,7,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,hasega000tsu,Tsutomu Hasegawa,6,NA,NA,NA,NA,NA,NA,NA
1975,Nankai Hawks,P,nogami000tos,Toshio Nogami,3,NA,NA,NA,NA,NA,NA,NA
