Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1952,Nagoya Dragons,P,sugish000shi,Shigeru Sugishita,61,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,miyash000nob,Nobuaki Miyashita,37,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,oshima000nob,Nobuo Oshima,35,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,mitomi000tsu,Tsuneo Mitomi,24,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,hattor000tsu,Tsuguhiro Hattori,23,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,fujino000mit,Mitsuhisa Fujino,20,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,hoshid000jir,Jiro Hoshida,15,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,tokuna000kik,Kikuo Tokunaga,10,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,ishika000kat,Katsuhiko Ishikawa,8,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,nakani000yos,Yoshiyuki Nakanishi,3,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,kondo-000sad,Sadao Kondo,2,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,ukisu-000shi,Shigeki Ukisu,2,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,itoh--001shi,Shiro Ito,1,NA,NA,NA,NA,NA,NA,NA
1952,Nagoya Dragons,P,kimura001hir,Hiroshi Kimura,1,NA,NA,NA,NA,NA,NA,NA
