Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1969,Hiroshima Toyo Carp,2B,koba--000tak,Takeshi Koba,97,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,mimura000tos,Toshiyuki Mimura,34,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,sonoda000tos,Toshihiko Sonoda,34,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,iwasak000yos,Yoshio Iwasaki,24,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,asai--000shi,Shigeharu Asai,12,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,inoue-001osa,Osamu Inoue,5,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,sano--000mak,Makio Sano,5,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,inoue-000hir,Hiroaki Inoue,3,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,urushi000kat,Katsuhisa Urushihata,3,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,yamamo001shi,Shinichi Yamamoto,2,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,2B,mizuta000jit,Jitsuo Mizutani,1,NA,NA,NA,NA,NA,NA,NA
