Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Hokkaido Nippon Ham Fighters,OF,itoi--001yos,Yoshio Itoi,138,NA,302,4,5,0,0.984,2.22
2010,Hokkaido Nippon Ham Fighters,OF,morimo001hic,Hichori Morimoto,114,NA,184,11,2,1,0.99,1.71
2010,Hokkaido Nippon Ham Fighters,OF,yang--001chu,Daikan Yoh,96,NA,127,3,1,0,0.992,1.35
2010,Hokkaido Nippon Ham Fighters,OF,inaba-001ats,Atsunori Inaba,83,NA,128,2,2,0,0.985,1.57
2010,Hokkaido Nippon Ham Fighters,OF,konta-001tos,Toshimasa Konta,29,NA,37,0,1,0,0.974,1.28
2010,Hokkaido Nippon Ham Fighters,OF,nakata001sho,Sho Nakata,18,NA,12,1,0,0,1,0.72
2010,Hokkaido Nippon Ham Fighters,OF,murata001kaz,Kazuya Murata,13,NA,15,0,0,0,1,1.15
2010,Hokkaido Nippon Ham Fighters,OF,sato--001ken,Kenji Sato,5,NA,9,0,0,0,1,1.8
2010,Hokkaido Nippon Ham Fighters,OF,tsuboi001tom,Tomochika Tsuboi,4,NA,0,0,0,0,NA,0
2010,Hokkaido Nippon Ham Fighters,OF,ugumor001ats,Atsushi Ugumori,4,NA,1,0,0,0,1,0.25
2010,Hokkaido Nippon Ham Fighters,OF,sekigu001yut,Yuta Sekiguchi,2,NA,0,0,0,0,NA,0
