Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2001,Chiba Lotte Marines,3B,hatsus001kiy,Kiyoshi Hatsushiba,106,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,sakai-001tad,Tadaharu Sakai,28,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,motoni001ats,Atsuhiro Motonishi,26,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,watana002mas,Masato Watanabe,15,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,hori--001koi,Koichi Hori,9,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,bolick001fra,Frank Bolick,7,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,matsum001nao,Naoki Matsumoto,7,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,sawai-001ryo,Ryosuke Sawai,4,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,ishii-002hir,Hiro Ishii,2,NA,NA,NA,NA,NA,NA,NA
2001,Chiba Lotte Marines,3B,amano-001yug,Yugo Amano,1,NA,NA,NA,NA,NA,NA,NA
