Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Chunichi Dragons,2B,abe---001tos,Toshiki Abe,73,NA,149,202,3,31,0.992,4.81
2022,Chunichi Dragons,2B,mizowa000hay,Hayato Mizowaki,42,NA,63,63,1,18,0.992,3
2022,Chunichi Dragons,2B,ishiga000mas,Masami Ishigaki,34,NA,41,64,2,14,0.981,3.09
2022,Chunichi Dragons,2B,takaha000shu,Shuhei Takahashi,24,NA,39,67,1,13,0.991,4.42
2022,Chunichi Dragons,2B,takama000wat,Wataru Takamatsu,12,NA,4,11,0,1,1,1.25
2022,Chunichi Dragons,2B,mitsum000tai,Taiki Mitsumata,5,NA,9,14,0,4,1,4.6
2022,Chunichi Dragons,2B,tsuchi000ryu,Ryuku Tsuchida,3,NA,5,5,0,2,1,3.33
2022,Chunichi Dragons,2B,donoue001nao,Naomichi Donoue,2,NA,2,1,0,0,1,1.5
2022,Chunichi Dragons,2B,takino000kan,Kaname Takino,2,NA,3,2,0,2,1,2.5
2022,Chunichi Dragons,2B,kyoda-000yot,Yota Kyoda,1,NA,2,2,0,0,1,4
