Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2002,Yokohama Bay Stars,P,takesh001shi,Shintaro Takeshita,44,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,saito-001tak,Takashi Saito,39,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,kizuka001ats,Atsushi Kizuka,36,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,kawaha001ryu,Ryuichi Kawahara,34,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,fukumo001kaz,Kazuo Fukumori,33,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,azuma-001kaz,Kazumasa Azuma,28,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,hosomi001kaz,Kazushi Hosomi,27,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,morina001mas,Masao Morinaka,27,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,yoshim001yuj,Yuji Yoshimi,27,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,bowers001sha,Shane Bowers,24,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,sugimo001yu-,Yu Sugimoto,20,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,guzman001dom,Domingo Guzmán,19,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,holt--002chr,Chris Holt,19,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,inamin001shi,Shigeo Inamine,19,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,miura-001dai,Daisuke Miura,19,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,tanigu001kun,Kuniyuki Taniguchi,15,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,yokoya001yuk,Yukiya Yokoyama,13,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,chiba-001hid,Hideki Chiba,9,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,turman001jim,Jason Turman,9,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,gotoh-001shi,Shinya Goto,8,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,yone--001mas,Masahide Yone,8,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,yamada001hir,Hiroshi Yamada,7,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,maeda-001kaz,Kazuyuki Maeda,6,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,nakano001sus,Susumu Nakanowatari,5,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,hata--001yuj,Yuji Hata,4,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,kawamu001tak,Takeo Kawamura,3,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,nomura001hir,Hiroki Nomura,3,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,tazaki001mas,Masahiro Tazaki,2,NA,NA,NA,NA,NA,NA,NA
2002,Yokohama Bay Stars,P,okamot001nao,Naoya Okamoto,1,NA,NA,NA,NA,NA,NA,NA
