Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1968,Tokyo Orions,P,narita000fum,Fumio Narita,49,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,sato--000mot,Motohiko Sato,48,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,sakai-000kat,Katsuji Sakai,45,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,tsumas000yos,Yoshiro Tsumajima,38,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,yokoya000koj,Kojiro Yokoyama,34,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,kawato000ryu,Ryunosuke Kawato,28,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,sakota000shi,Shichiro Sakota,27,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,koyama000mas,Masaaki Koyama,25,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,kawaba002kaz,Kazuto Kawabata,8,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,yagisa000sor,Soroku Yagisawa,6,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,kitaru000mas,Masaaki Kitaru,5,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,nishi-000mit,Mitsuo Nishi,5,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,ryu---000tak,Takayuki Ryu,4,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,murata000cho,Choji Murata,3,NA,NA,NA,NA,NA,NA,NA
1968,Tokyo Orions,P,maki--000kat,Katsuhiko Maki,2,NA,NA,NA,NA,NA,NA,NA
