Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1951,Taiyo Whales,P,takano000hir,Hiroyoshi Takano,41,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,hayash000nao,Naoaki Hayashi,36,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,ogiwar000tak,Takashi Ogihara,35,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,kataya002hir,Hiroshi Katayama,29,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,imanis000ren,Rentaro Imanishi,24,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,taneda000hir,Hiroshi Taneda,11,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,teraji000ko-,Ko Terashima,11,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,kawagu000yos,Yoshihiro Kawaguchi,9,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,watana000sei,Seitaro Watanabe,9,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,honma-000tet,Tetsukazu Honma,6,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,maruya000fum,Fumio Maruyama,4,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,sakai-001tak,Takehisa Sakai,2,NA,NA,NA,NA,NA,NA,NA
1951,Taiyo Whales,P,nakats000sho,Shozo Nakatsu,1,NA,NA,NA,NA,NA,NA,NA
