Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1957,Chunichi Dragons,P,nakaya001tos,Toshitake Nakayama,53,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,sugish000shi,Shigeru Sugishita,41,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,kodama000yas,Yasushi Kodama,38,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,ina---000tsu,Tsutomu Ina,36,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,oyane-000hir,Hiroomi Oyane,29,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,ishika000mid,Midori Ishikawa,13,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,tokuna000kik,Kikuo Tokunaga,12,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,tahara000tot,Totaro Tahara,11,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,ishika000kat,Katsuhiko Ishikawa,9,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,sakagu000shu,Shunichi Sakaguchi,8,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,homoto000hid,Hideaki Homoto,6,NA,NA,NA,NA,NA,NA,NA
1957,Chunichi Dragons,P,hamash000kiy,Kiyomitsu Hamashima,5,NA,NA,NA,NA,NA,NA,NA
